id,filename,voice,frequency,word,phones,length,correct
1501,s_ɪ_s_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,62328,sister,s ɪ s t ə ɹ,6,1
1501,s_ɪ_z_l_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,s ɪ z l ə n,6,0
1501,s_ɪ_s_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,62328,sister,s ɪ s t ə ɹ,6,1
1501,s_ɪ_z_l_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,s ɪ z l ə n,6,0
1502,k_ɹ_ɔ_s_t-en-US-Wavenet-A,en-US-Wavenet-A,27262,crossed,k ɹ ɔ s t,5,1
1502,k_ɹ_ɛ_ɡ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɹ ɛ ɡ z,5,0
1502,k_ɹ_ɔ_s_t-en-US-Wavenet-B,en-US-Wavenet-B,27262,crossed,k ɹ ɔ s t,5,1
1502,k_ɹ_ɛ_ɡ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,k ɹ ɛ ɡ z,5,0
1502,k_ɹ_ɔ_s_t-en-US-Wavenet-C,en-US-Wavenet-C,27262,crossed,k ɹ ɔ s t,5,1
1502,k_ɹ_ɛ_ɡ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,k ɹ ɛ ɡ z,5,0
1502,k_ɹ_ɔ_s_t-en-US-Wavenet-F,en-US-Wavenet-F,27262,crossed,k ɹ ɔ s t,5,1
1502,k_ɹ_ɛ_ɡ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,k ɹ ɛ ɡ z,5,0
1503,s_ɪ_ŋ_ɡ_j_ə_l_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,14492,singular,s ɪ ŋ ɡ j ə l ə ɹ,9,1
1503,s_ɪ_s_k_m_ə_l_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,s ɪ s k m ə l ə ɹ,9,0
1503,s_ɪ_ŋ_ɡ_j_ə_l_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,14492,singular,s ɪ ŋ ɡ j ə l ə ɹ,9,1
1503,s_ɪ_s_k_m_ə_l_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,s ɪ s k m ə l ə ɹ,9,0
1503,s_ɪ_ŋ_ɡ_j_ə_l_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,14492,singular,s ɪ ŋ ɡ j ə l ə ɹ,9,1
1503,s_ɪ_s_k_m_ə_l_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,s ɪ s k m ə l ə ɹ,9,0
1503,s_ɪ_ŋ_ɡ_j_ə_l_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,14492,singular,s ɪ ŋ ɡ j ə l ə ɹ,9,1
1503,s_ɪ_s_k_m_ə_l_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,s ɪ s k m ə l ə ɹ,9,0
1504,s_p_ɹ_ɪ_ŋ_z-en-US-Wavenet-A,en-US-Wavenet-A,9960,springs,s p ɹ ɪ ŋ z,6,1
1504,s_t_ɹ_æ_ɡ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,s t ɹ æ ɡ z,6,0
1504,s_p_ɹ_ɪ_ŋ_z-en-US-Wavenet-B,en-US-Wavenet-B,9960,springs,s p ɹ ɪ ŋ z,6,1
1504,s_t_ɹ_æ_ɡ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,s t ɹ æ ɡ z,6,0
1504,s_p_ɹ_ɪ_ŋ_z-en-US-Wavenet-C,en-US-Wavenet-C,9960,springs,s p ɹ ɪ ŋ z,6,1
1504,s_t_ɹ_æ_ɡ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,s t ɹ æ ɡ z,6,0
1504,s_p_ɹ_ɪ_ŋ_z-en-US-Wavenet-F,en-US-Wavenet-F,9960,springs,s p ɹ ɪ ŋ z,6,1
1504,s_t_ɹ_æ_ɡ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,s t ɹ æ ɡ z,6,0
1505,p_ɪ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,8707,pitch,p ɪ tʃ,3,1
1505,d_æ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,d æ tʃ,3,0
1505,p_ɪ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,8707,pitch,p ɪ tʃ,3,1
1505,d_æ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,d æ tʃ,3,0
1505,p_ɪ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,8707,pitch,p ɪ tʃ,3,1
1505,d_æ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,d æ tʃ,3,0
1505,p_ɪ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,8707,pitch,p ɪ tʃ,3,1
1505,d_æ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,d æ tʃ,3,0
1506,aɪ_l-en-US-Wavenet-A,en-US-Wavenet-A,118410,i'll,aɪ l,2,1
1506,ɔɪ_k-en-US-Wavenet-A,en-US-Wavenet-A,,,ɔɪ k,2,0
1506,aɪ_l-en-US-Wavenet-B,en-US-Wavenet-B,118410,i'll,aɪ l,2,1
1506,ɔɪ_k-en-US-Wavenet-B,en-US-Wavenet-B,,,ɔɪ k,2,0
1506,aɪ_l-en-US-Wavenet-C,en-US-Wavenet-C,118410,i'll,aɪ l,2,1
1506,ɔɪ_k-en-US-Wavenet-C,en-US-Wavenet-C,,,ɔɪ k,2,0
1506,aɪ_l-en-US-Wavenet-F,en-US-Wavenet-F,118410,i'll,aɪ l,2,1
1506,ɔɪ_k-en-US-Wavenet-F,en-US-Wavenet-F,,,ɔɪ k,2,0
1507,ɹ_oʊ_m_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,28023,roman,ɹ oʊ m ə n,5,1
1507,h_oʊ_d_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,h oʊ d ə n,5,0
1507,ɹ_oʊ_m_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,28023,roman,ɹ oʊ m ə n,5,1
1507,h_oʊ_d_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,h oʊ d ə n,5,0
1507,ɹ_oʊ_m_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,28023,roman,ɹ oʊ m ə n,5,1
1507,h_oʊ_d_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,h oʊ d ə n,5,0
1507,ɹ_oʊ_m_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,28023,roman,ɹ oʊ m ə n,5,1
1507,h_oʊ_d_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,h oʊ d ə n,5,0
1508,j_uː_s_ə_z-en-US-Wavenet-A,en-US-Wavenet-A,7754,uses,j uː s ə z,5,1
1508,z_aɪ_n_ə_z-en-US-Wavenet-A,en-US-Wavenet-A,,,z aɪ n ə z,5,0
1508,j_uː_s_ə_z-en-US-Wavenet-B,en-US-Wavenet-B,7754,uses,j uː s ə z,5,1
1508,z_aɪ_n_ə_z-en-US-Wavenet-B,en-US-Wavenet-B,,,z aɪ n ə z,5,0
1508,j_uː_s_ə_z-en-US-Wavenet-C,en-US-Wavenet-C,7754,uses,j uː s ə z,5,1
1508,z_aɪ_n_ə_z-en-US-Wavenet-C,en-US-Wavenet-C,,,z aɪ n ə z,5,0
1508,j_uː_s_ə_z-en-US-Wavenet-F,en-US-Wavenet-F,7754,uses,j uː s ə z,5,1
1508,z_aɪ_n_ə_z-en-US-Wavenet-F,en-US-Wavenet-F,,,z aɪ n ə z,5,0
1509,p_ɹ_oʊ_f_aʊ_n_d-en-US-Wavenet-A,en-US-Wavenet-A,12744,profound,p ɹ oʊ f aʊ n d,7,1
1509,p_ɹ_oʊ_h_oʊ_n_z-en-US-Wavenet-A,en-US-Wavenet-A,,,p ɹ oʊ h oʊ n z,7,0
1509,p_ɹ_oʊ_f_aʊ_n_d-en-US-Wavenet-B,en-US-Wavenet-B,12744,profound,p ɹ oʊ f aʊ n d,7,1
1509,p_ɹ_oʊ_h_oʊ_n_z-en-US-Wavenet-B,en-US-Wavenet-B,,,p ɹ oʊ h oʊ n z,7,0
1509,p_ɹ_oʊ_f_aʊ_n_d-en-US-Wavenet-C,en-US-Wavenet-C,12744,profound,p ɹ oʊ f aʊ n d,7,1
1509,p_ɹ_oʊ_h_oʊ_n_z-en-US-Wavenet-C,en-US-Wavenet-C,,,p ɹ oʊ h oʊ n z,7,0
1509,p_ɹ_oʊ_f_aʊ_n_d-en-US-Wavenet-F,en-US-Wavenet-F,12744,profound,p ɹ oʊ f aʊ n d,7,1
1509,p_ɹ_oʊ_h_oʊ_n_z-en-US-Wavenet-F,en-US-Wavenet-F,,,p ɹ oʊ h oʊ n z,7,0
1510,b_ɛ_d-en-US-Wavenet-A,en-US-Wavenet-A,102758,bed,b ɛ d,3,1
1510,b_ɛ_p-en-US-Wavenet-A,en-US-Wavenet-A,,,b ɛ p,3,0
1510,b_ɛ_d-en-US-Wavenet-B,en-US-Wavenet-B,102758,bed,b ɛ d,3,1
1510,b_ɛ_p-en-US-Wavenet-B,en-US-Wavenet-B,,,b ɛ p,3,0
1510,b_ɛ_d-en-US-Wavenet-C,en-US-Wavenet-C,102758,bed,b ɛ d,3,1
1510,b_ɛ_p-en-US-Wavenet-C,en-US-Wavenet-C,,,b ɛ p,3,0
1510,b_ɛ_d-en-US-Wavenet-F,en-US-Wavenet-F,102758,bed,b ɛ d,3,1
1510,b_ɛ_p-en-US-Wavenet-F,en-US-Wavenet-F,,,b ɛ p,3,0
1511,ə_ʃ_eɪ_m_d-en-US-Wavenet-A,en-US-Wavenet-A,21603,ashamed,ə ʃ eɪ m d,5,1
1511,ə_ʃ_eɪ_ʃ_n-en-US-Wavenet-A,en-US-Wavenet-A,,,ə ʃ eɪ ʃ n,5,0
1511,ə_ʃ_eɪ_m_d-en-US-Wavenet-B,en-US-Wavenet-B,21603,ashamed,ə ʃ eɪ m d,5,1
1511,ə_ʃ_eɪ_ʃ_n-en-US-Wavenet-B,en-US-Wavenet-B,,,ə ʃ eɪ ʃ n,5,0
1511,ə_ʃ_eɪ_m_d-en-US-Wavenet-C,en-US-Wavenet-C,21603,ashamed,ə ʃ eɪ m d,5,1
1511,ə_ʃ_eɪ_ʃ_n-en-US-Wavenet-C,en-US-Wavenet-C,,,ə ʃ eɪ ʃ n,5,0
1511,ə_ʃ_eɪ_m_d-en-US-Wavenet-F,en-US-Wavenet-F,21603,ashamed,ə ʃ eɪ m d,5,1
1511,ə_ʃ_eɪ_ʃ_n-en-US-Wavenet-F,en-US-Wavenet-F,,,ə ʃ eɪ ʃ n,5,0
1512,h_ʌ_n_t_ə_d-en-US-Wavenet-A,en-US-Wavenet-A,6280,hunted,h ʌ n t ə d,6,1
1512,ɹ_ɑ_n_t_ə_t-en-US-Wavenet-A,en-US-Wavenet-A,,,ɹ ɑ n t ə t,6,0
1512,h_ʌ_n_t_ə_d-en-US-Wavenet-B,en-US-Wavenet-B,6280,hunted,h ʌ n t ə d,6,1
1512,ɹ_ɑ_n_t_ə_t-en-US-Wavenet-B,en-US-Wavenet-B,,,ɹ ɑ n t ə t,6,0
1512,h_ʌ_n_t_ə_d-en-US-Wavenet-C,en-US-Wavenet-C,6280,hunted,h ʌ n t ə d,6,1
1512,ɹ_ɑ_n_t_ə_t-en-US-Wavenet-C,en-US-Wavenet-C,,,ɹ ɑ n t ə t,6,0
1512,h_ʌ_n_t_ə_d-en-US-Wavenet-F,en-US-Wavenet-F,6280,hunted,h ʌ n t ə d,6,1
1512,ɹ_ɑ_n_t_ə_t-en-US-Wavenet-F,en-US-Wavenet-F,,,ɹ ɑ n t ə t,6,0
1513,s_ə_s_p_ɪ_ʃ_ə_s-en-US-Wavenet-A,en-US-Wavenet-A,7332,suspicious,s ə s p ɪ ʃ ə s,8,1
1513,s_ɛ_k_w_ɪ_ʃ_ə_s-en-US-Wavenet-A,en-US-Wavenet-A,,,s ɛ k w ɪ ʃ ə s,8,0
1513,s_ə_s_p_ɪ_ʃ_ə_s-en-US-Wavenet-B,en-US-Wavenet-B,7332,suspicious,s ə s p ɪ ʃ ə s,8,1
1513,s_ɛ_k_w_ɪ_ʃ_ə_s-en-US-Wavenet-B,en-US-Wavenet-B,,,s ɛ k w ɪ ʃ ə s,8,0
1513,s_ə_s_p_ɪ_ʃ_ə_s-en-US-Wavenet-C,en-US-Wavenet-C,7332,suspicious,s ə s p ɪ ʃ ə s,8,1
1513,s_ɛ_k_w_ɪ_ʃ_ə_s-en-US-Wavenet-C,en-US-Wavenet-C,,,s ɛ k w ɪ ʃ ə s,8,0
1513,s_ə_s_p_ɪ_ʃ_ə_s-en-US-Wavenet-F,en-US-Wavenet-F,7332,suspicious,s ə s p ɪ ʃ ə s,8,1
1513,s_ɛ_k_w_ɪ_ʃ_ə_s-en-US-Wavenet-F,en-US-Wavenet-F,,,s ɛ k w ɪ ʃ ə s,8,0
1514,ɹ_ɪ_ŋ_z-en-US-Wavenet-A,en-US-Wavenet-A,10020,rings,ɹ ɪ ŋ z,4,1
1514,ɹ_ɛ_l_t-en-US-Wavenet-A,en-US-Wavenet-A,,,ɹ ɛ l t,4,0
1514,ɹ_ɪ_ŋ_z-en-US-Wavenet-B,en-US-Wavenet-B,10020,rings,ɹ ɪ ŋ z,4,1
1514,ɹ_ɛ_l_t-en-US-Wavenet-B,en-US-Wavenet-B,,,ɹ ɛ l t,4,0
1514,ɹ_ɪ_ŋ_z-en-US-Wavenet-C,en-US-Wavenet-C,10020,rings,ɹ ɪ ŋ z,4,1
1514,ɹ_ɛ_l_t-en-US-Wavenet-C,en-US-Wavenet-C,,,ɹ ɛ l t,4,0
1514,ɹ_ɪ_ŋ_z-en-US-Wavenet-F,en-US-Wavenet-F,10020,rings,ɹ ɪ ŋ z,4,1
1514,ɹ_ɛ_l_t-en-US-Wavenet-F,en-US-Wavenet-F,,,ɹ ɛ l t,4,0
1515,k_ə_m_ɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,19636,committed,k ə m ɪ t ɪ d,7,1
1515,k_ə_k_ɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,k ə k ɪ t ɪ d,7,0
1515,k_ə_m_ɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,19636,committed,k ə m ɪ t ɪ d,7,1
1515,k_ə_k_ɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,k ə k ɪ t ɪ d,7,0
1515,k_ə_m_ɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,19636,committed,k ə m ɪ t ɪ d,7,1
1515,k_ə_k_ɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,k ə k ɪ t ɪ d,7,0
1515,k_ə_m_ɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,19636,committed,k ə m ɪ t ɪ d,7,1
1515,k_ə_k_ɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,k ə k ɪ t ɪ d,7,0
1516,l_ʌ_n_d_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,81681,london,l ʌ n d ə n,6,1
1516,d_ɑ_n_d_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,d ɑ n d ə n,6,0
1516,l_ʌ_n_d_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,81681,london,l ʌ n d ə n,6,1
1516,d_ɑ_n_d_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,d ɑ n d ə n,6,0
1516,l_ʌ_n_d_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,81681,london,l ʌ n d ə n,6,1
1516,d_ɑ_n_d_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,d ɑ n d ə n,6,0
1516,l_ʌ_n_d_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,81681,london,l ʌ n d ə n,6,1
1516,d_ɑ_n_d_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,d ɑ n d ə n,6,0
1517,ə_p_ɪ_n_j_ə_n_z-en-US-Wavenet-A,en-US-Wavenet-A,15670,opinions,ə p ɪ n j ə n z,8,1
1517,ə_p_ɪ_p_ʃ_ə_n_z-en-US-Wavenet-A,en-US-Wavenet-A,,,ə p ɪ p ʃ ə n z,8,0
1517,ə_p_ɪ_n_j_ə_n_z-en-US-Wavenet-B,en-US-Wavenet-B,15670,opinions,ə p ɪ n j ə n z,8,1
1517,ə_p_ɪ_p_ʃ_ə_n_z-en-US-Wavenet-B,en-US-Wavenet-B,,,ə p ɪ p ʃ ə n z,8,0
1517,ə_p_ɪ_n_j_ə_n_z-en-US-Wavenet-C,en-US-Wavenet-C,15670,opinions,ə p ɪ n j ə n z,8,1
1517,ə_p_ɪ_p_ʃ_ə_n_z-en-US-Wavenet-C,en-US-Wavenet-C,,,ə p ɪ p ʃ ə n z,8,0
1517,ə_p_ɪ_n_j_ə_n_z-en-US-Wavenet-F,en-US-Wavenet-F,15670,opinions,ə p ɪ n j ə n z,8,1
1517,ə_p_ɪ_p_ʃ_ə_n_z-en-US-Wavenet-F,en-US-Wavenet-F,,,ə p ɪ p ʃ ə n z,8,0
1518,ɛ_n_d_j_ʊ_ɹ_d-en-US-Wavenet-A,en-US-Wavenet-A,6316,endured,ɛ n d j ʊ ɹ d,7,1
1518,ɛ_n_d_w_ʊ_ɹ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,ɛ n d w ʊ ɹ d,7,0
1518,ɛ_n_d_j_ʊ_ɹ_d-en-US-Wavenet-B,en-US-Wavenet-B,6316,endured,ɛ n d j ʊ ɹ d,7,1
1518,ɛ_n_d_w_ʊ_ɹ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,ɛ n d w ʊ ɹ d,7,0
1518,ɛ_n_d_j_ʊ_ɹ_d-en-US-Wavenet-C,en-US-Wavenet-C,6316,endured,ɛ n d j ʊ ɹ d,7,1
1518,ɛ_n_d_w_ʊ_ɹ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,ɛ n d w ʊ ɹ d,7,0
1518,ɛ_n_d_j_ʊ_ɹ_d-en-US-Wavenet-F,en-US-Wavenet-F,6316,endured,ɛ n d j ʊ ɹ d,7,1
1518,ɛ_n_d_w_ʊ_ɹ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,ɛ n d w ʊ ɹ d,7,0
1519,m_ɛ_l_t_ə_d-en-US-Wavenet-A,en-US-Wavenet-A,7199,melted,m ɛ l t ə d,6,1
1519,m_ɛ_d_m_ə_t-en-US-Wavenet-A,en-US-Wavenet-A,,,m ɛ d m ə t,6,0
1519,m_ɛ_l_t_ə_d-en-US-Wavenet-B,en-US-Wavenet-B,7199,melted,m ɛ l t ə d,6,1
1519,m_ɛ_d_m_ə_t-en-US-Wavenet-B,en-US-Wavenet-B,,,m ɛ d m ə t,6,0
1519,m_ɛ_l_t_ə_d-en-US-Wavenet-C,en-US-Wavenet-C,7199,melted,m ɛ l t ə d,6,1
1519,m_ɛ_d_m_ə_t-en-US-Wavenet-C,en-US-Wavenet-C,,,m ɛ d m ə t,6,0
1519,m_ɛ_l_t_ə_d-en-US-Wavenet-F,en-US-Wavenet-F,7199,melted,m ɛ l t ə d,6,1
1519,m_ɛ_d_m_ə_t-en-US-Wavenet-F,en-US-Wavenet-F,,,m ɛ d m ə t,6,0
1520,n_ɔɪ_z-en-US-Wavenet-A,en-US-Wavenet-A,30651,noise,n ɔɪ z,3,1
1520,n_æ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,n æ tʃ,3,0
1520,n_ɔɪ_z-en-US-Wavenet-B,en-US-Wavenet-B,30651,noise,n ɔɪ z,3,1
1520,n_æ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,n æ tʃ,3,0
1520,n_ɔɪ_z-en-US-Wavenet-C,en-US-Wavenet-C,30651,noise,n ɔɪ z,3,1
1520,n_æ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,n æ tʃ,3,0
1520,n_ɔɪ_z-en-US-Wavenet-F,en-US-Wavenet-F,30651,noise,n ɔɪ z,3,1
1520,n_æ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,n æ tʃ,3,0
1521,m_iː_l_z-en-US-Wavenet-A,en-US-Wavenet-A,5991,meals,m iː l z,4,1
1521,m_ɑ_dʒ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,m ɑ dʒ d,4,0
1521,m_iː_l_z-en-US-Wavenet-B,en-US-Wavenet-B,5991,meals,m iː l z,4,1
1521,m_ɑ_dʒ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,m ɑ dʒ d,4,0
1521,m_iː_l_z-en-US-Wavenet-C,en-US-Wavenet-C,5991,meals,m iː l z,4,1
1521,m_ɑ_dʒ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,m ɑ dʒ d,4,0
1521,m_iː_l_z-en-US-Wavenet-F,en-US-Wavenet-F,5991,meals,m iː l z,4,1
1521,m_ɑ_dʒ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,m ɑ dʒ d,4,0
1522,f_ɜː_s_t-en-US-Wavenet-A,en-US-Wavenet-A,504403,first,f ɜː s t,4,1
1522,f_ɜː_v_z-en-US-Wavenet-A,en-US-Wavenet-A,,,f ɜː v z,4,0
1522,f_ɜː_s_t-en-US-Wavenet-B,en-US-Wavenet-B,504403,first,f ɜː s t,4,1
1522,f_ɜː_v_z-en-US-Wavenet-B,en-US-Wavenet-B,,,f ɜː v z,4,0
1522,f_ɜː_s_t-en-US-Wavenet-C,en-US-Wavenet-C,504403,first,f ɜː s t,4,1
1522,f_ɜː_v_z-en-US-Wavenet-C,en-US-Wavenet-C,,,f ɜː v z,4,0
1522,f_ɜː_s_t-en-US-Wavenet-F,en-US-Wavenet-F,504403,first,f ɜː s t,4,1
1522,f_ɜː_v_z-en-US-Wavenet-F,en-US-Wavenet-F,,,f ɜː v z,4,0
1523,d_ɪ_s_t_ɹ_ʌ_k_ʃ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,18424,destruction,d ɪ s t ɹ ʌ k ʃ ə n,10,1
1523,d_ɪ_s_t_ɹ_ʌ_k_s_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,d ɪ s t ɹ ʌ k s ə n,10,0
1523,d_ɪ_s_t_ɹ_ʌ_k_ʃ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,18424,destruction,d ɪ s t ɹ ʌ k ʃ ə n,10,1
1523,d_ɪ_s_t_ɹ_ʌ_k_s_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,d ɪ s t ɹ ʌ k s ə n,10,0
1523,d_ɪ_s_t_ɹ_ʌ_k_ʃ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,18424,destruction,d ɪ s t ɹ ʌ k ʃ ə n,10,1
1523,d_ɪ_s_t_ɹ_ʌ_k_s_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,d ɪ s t ɹ ʌ k s ə n,10,0
1523,d_ɪ_s_t_ɹ_ʌ_k_ʃ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,18424,destruction,d ɪ s t ɹ ʌ k ʃ ə n,10,1
1523,d_ɪ_s_t_ɹ_ʌ_k_s_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,d ɪ s t ɹ ʌ k s ə n,10,0
1524,p_æ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,6396,patch,p æ tʃ,3,1
1524,d_æ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,d æ tʃ,3,0
1524,p_æ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,6396,patch,p æ tʃ,3,1
1524,d_æ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,d æ tʃ,3,0
1524,p_æ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,6396,patch,p æ tʃ,3,1
1524,d_æ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,d æ tʃ,3,0
1524,p_æ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,6396,patch,p æ tʃ,3,1
1524,d_æ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,d æ tʃ,3,0
1525,ə_n_l_aɪ_k-en-US-Wavenet-A,en-US-Wavenet-A,10255,unlike,ə n l aɪ k,5,1
1525,ə_n_f_iː_l-en-US-Wavenet-A,en-US-Wavenet-A,,,ə n f iː l,5,0
1525,ə_n_l_aɪ_k-en-US-Wavenet-B,en-US-Wavenet-B,10255,unlike,ə n l aɪ k,5,1
1525,ə_n_f_iː_l-en-US-Wavenet-B,en-US-Wavenet-B,,,ə n f iː l,5,0
1525,ə_n_l_aɪ_k-en-US-Wavenet-C,en-US-Wavenet-C,10255,unlike,ə n l aɪ k,5,1
1525,ə_n_f_iː_l-en-US-Wavenet-C,en-US-Wavenet-C,,,ə n f iː l,5,0
1525,ə_n_l_aɪ_k-en-US-Wavenet-F,en-US-Wavenet-F,10255,unlike,ə n l aɪ k,5,1
1525,ə_n_f_iː_l-en-US-Wavenet-F,en-US-Wavenet-F,,,ə n f iː l,5,0
1526,d_ɪ_z_æ_s_t_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,6918,disaster,d ɪ z æ s t ə ɹ,8,1
1526,d_ɪ_p_ɔ_s_t_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,d ɪ p ɔ s t ə ɹ,8,0
1526,d_ɪ_z_æ_s_t_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,6918,disaster,d ɪ z æ s t ə ɹ,8,1
1526,d_ɪ_p_ɔ_s_t_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,d ɪ p ɔ s t ə ɹ,8,0
1526,d_ɪ_z_æ_s_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,6918,disaster,d ɪ z æ s t ə ɹ,8,1
1526,d_ɪ_p_ɔ_s_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,d ɪ p ɔ s t ə ɹ,8,0
1526,d_ɪ_z_æ_s_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,6918,disaster,d ɪ z æ s t ə ɹ,8,1
1526,d_ɪ_p_ɔ_s_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,d ɪ p ɔ s t ə ɹ,8,0
1527,w_ɜː_iː_d-en-US-Wavenet-A,en-US-Wavenet-A,6650,worried,w ɜː iː d,4,1
1527,w_ɜː_oʊ_n-en-US-Wavenet-A,en-US-Wavenet-A,,,w ɜː oʊ n,4,0
1527,w_ɜː_iː_d-en-US-Wavenet-B,en-US-Wavenet-B,6650,worried,w ɜː iː d,4,1
1527,w_ɜː_oʊ_n-en-US-Wavenet-B,en-US-Wavenet-B,,,w ɜː oʊ n,4,0
1527,w_ɜː_iː_d-en-US-Wavenet-C,en-US-Wavenet-C,6650,worried,w ɜː iː d,4,1
1527,w_ɜː_oʊ_n-en-US-Wavenet-C,en-US-Wavenet-C,,,w ɜː oʊ n,4,0
1527,w_ɜː_iː_d-en-US-Wavenet-F,en-US-Wavenet-F,6650,worried,w ɜː iː d,4,1
1527,w_ɜː_oʊ_n-en-US-Wavenet-F,en-US-Wavenet-F,,,w ɜː oʊ n,4,0
1528,k_ɑ_ɹ_d_z-en-US-Wavenet-A,en-US-Wavenet-A,12513,cards,k ɑ ɹ d z,5,1
1528,k_ɑ_l_f_s-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɑ l f s,5,0
1528,k_ɑ_ɹ_d_z-en-US-Wavenet-B,en-US-Wavenet-B,12513,cards,k ɑ ɹ d z,5,1
